=== 2026-09-21 필터 통계 ===
  수집               519건
  중복 제거            6건
  지역 제외            255건
  상태 제외            0건
  고용형태 제외          59건
  경력구분 제외          46건
  제외어              4건
  키워드 미매칭          10건
  링크없음 제외          0건
  트랙A 매칭           0건
  트랙B 매칭           1건
  트랙C 매칭           0건
----------------------------------------
[KRID][서울특별시] 구로구시설관리공단 | 2026년 17차 직원(체험형 인턴) 채용 공고 | 경영·회계·사무 | 인턴 | 모집중 | 제외어: 인턴
[MOEF][서울] 무역안보관리원 | 2026년도 하반기 무역안보관리원 정규직 신입직원 채용 공고 | 사업관리,경영.회계.사무,전기.전자 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][대전] 한국보훈복지의료공단 | [대전보훈병원] 정규직(업무지원직(완화의료)) 및 계약직(간호조무사, 일반기능직(영선))  | 보건.의료 | 신입+경력 | 무기계약직,비정규직 | 지역외: 대전
[MOEF][대전] 한국보훈복지의료공단 | [대전보훈병원] 전문의(외과) 채용 공고 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 대전
[MOEF][경기] 한국장애인개발원 | [제2026-105호]2026년도 제5차 경기도장애아동·발달장애인지원센터(장애아동지원팀)  | 사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][서울,대전] 한국연구재단 | 2026년 제2차 한국연구재단 직원 채용(연구직, 공무직(사무지원직)) | 사업관리,경영.회계.사무 | 신입 | 정규직,무기계약직,청년인턴(채용형) | 경력구분 제외: 신입 단독
[MOEF][전북] 국립공원공단 | [내장산] 2026년 내장산국립공원 기간제(수익시설) 직원 채용 공고 | 이용.숙박.여행.오락.스포츠,환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 전북
[MOEF][세종] 한국환경연구원 | [한국환경연구원] 임시직(일반행정) 채용 공고(인사관리실 대체인력)(0914) | 경영.회계.사무 | 신입+경력 | 비정규직 | 지역외: 세종
[MOEF][충북] 주택관리공단(주) | 채용형 인턴 채용공고(주택관리공단 충북지사) | 건설,기계,전기.전자,환경.에너지.안전 | 신입+경력 | 청년인턴(채용형) | 지역외: 충북
[MOEF][울산] 한국전력국제원자력대학원대학교 | [한국전력국제원자력대학원대학교] 체험형 청년인턴 채용 | 경영.회계.사무 | 신입 | 청년인턴(체험형) | 지역외: 울산
[MOEF][전북] 국립공원공단 | [내장산] 2026년 내장산국립공원 가을성수기 국립공원지킴이(한시인력) 채용 공고 | 경비.청소,건설 | 신입+경력 | 비정규직 | 지역외: 전북
[MOEF][서울] 근로복지공단 | [서울서부지사] 공무직(시설방호원) 채용 공고 | 경비.청소 | 신입 | 무기계약직 | 경력구분 제외: 신입 단독
[MOEF][전남광주,경북] 국토안전관리원 | 2026년도 국토안전관리원 제2차 직무중심 채용 공고(무기계약직) | 경비.청소,기계,전기.전자 | 신입 | 무기계약직 | 지역외: 전남광주,경북
[MOEF][경북] 국립낙동강생물자원관 | 국립낙동강생물자원관 2026년 제2차 직원 채용 공고 | 문화.예술.디자인.방송,운전.운송,경비.청소,이용.숙박.여행.오락.스포츠,기계 | 신입+경력 | 무기계약직 | 지역외: 경북
[MOEF][강원,충북,전남] 국토안전관리원 | 2026년도 국토안전관리원 제2차 직무중심 채용 공고(일반직·전문직) | 사업관리,경영.회계.사무,교육.자연.사회과학,운전.운송,건설,정보통신 | 신입+경력 | 정규직,청년인턴(채용형) | 지역외: 강원,충북,전남광주,경북,경남
[MOEF][전남광주,경북] 국립공원공단 | [보전원] 국립공원야생생물보전원 국립공원지킴이(한시인력) 2차 채용 | 경비.청소,건설 | 신입+경력 | 비정규직 | 지역외: 전남광주,경북
[MOEF][충북] 한국교육과정평가원 | 2026년 제2차 한국교육과정평가원 연구직 채용 공고 | 연구 | 신입 | 정규직 | 지역외: 충북
[MOEF][전남광주] 대한적십자사 | [전남광주혈액원] 비정규직 기간제(한시적) 사무보조원 채용 공고 | 경영.회계.사무 | 신입 | 비정규직 | 지역외: 전남광주
[MOEF][제주] 한전KPS(주) | 한전KPS(주)제주사업소 내연 2호기 정지작업 단기노무원 채용공고 | 기계 | 신입+경력 | 비정규직 | 지역외: 제주
[MOEF][경북] 국립낙동강생물자원관 | 국립낙동강생물자원관 2026년 제3차 기간제근로자 채용 공고 | 경영.회계.사무,문화.예술.디자인.방송,이용.숙박.여행.오락.스포츠 | 신입+경력 | 비정규직 | 지역외: 경북
[MOEF][전북] 태권도진흥재단 | 2026년 3차 기간제근로자(육아휴직 대체) 채용 공고 | 이용.숙박.여행.오락.스포츠 | 신입 | 비정규직 | 지역외: 전북
[MOEF][강원] 근로복지공단 | [정선병원] 기간제(물리치료사) 채용 공고 | 보건.의료 | 신입 | 비정규직 | 지역외: 강원
[MOEF][서울,경남] 한국저작권위원회 | 한국저작권위원회 2026년 제3차 직원 채용 | 사업관리,경영.회계.사무,문화.예술.디자인.방송,정보통신 | 신입 | 정규직,비정규직 | 경력구분 제외: 신입 단독
[MOEF][전남광주] 한국전력공사 | 기간제근로자(대체인력) 채용공고[광주전남본부] | 전기.전자 | 신입 | 비정규직 | 지역외: 전남광주
[MOEF][대구] 한국보훈복지의료공단 | [대구보훈병원] 의사직(호흡기내과, 순환기내과, 핵의학과, 응급의학과, 외과, 비뇨의학과, | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 대구
[MOEF][경남] 근로복지공단 | [창원병원] 기간제 의사(영상의학과) 채용 공고 | 보건.의료 | 신입 | 비정규직 | 지역외: 경남
[MOEF][경남] 근로복지공단 | [창원병원] 기간제 의사(응급실전담의) 채용 공고 | 보건.의료 | 신입 | 비정규직 | 지역외: 경남
[MOEF][경남] 근로복지공단 | [창원병원] 별정직 의사(직업환경의학과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 경남
[MOEF][경남] 근로복지공단 | [창원병원] 별정직 의사(정형외과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 경남
[MOEF][울산] 근로복지공단 | [근로복지공단] 공단본부 장애인 청년(체험형)인턴 채용 공고 | 경영.회계.사무 | 신입 | 청년인턴(체험형) | 지역외: 울산
[MOEF][부산] 한국환경공단 | 한국환경공단 부산울산경남환경본부 수탁폐수전자인계인수관리시스템 운영 기간제근로자(촉탁라급)  | 환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][충북] 한국장애인개발원 | [제2026-106호] 2026년도 제6차 충청북도장애아동발달장애인지원센터(장애아동지원팀) | 사회복지.종교 | 신입+경력 | 청년인턴(채용형) | 지역외: 충북
[MOEF][전북] 한국출판문화산업진흥원 | 2026년 하반기 제2차 직원 공개경쟁 및 제한경쟁 채용 공고 | 사업관리,경영.회계.사무,문화.예술.디자인.방송 | 신입+경력 | 무기계약직,비정규직 | 지역외: 전북
[MOEF][경기] 분당서울대학교병원 | 분당서울대학교병원 신입(업무지원직) 직원 채용 공고 | 보건.의료 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][경기] 분당서울대학교병원 | 분당서울대학교병원 신입(업무지원직_미화) 직원 채용 공고 | 보건.의료 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][경기] 분당서울대학교병원 | 분당서울대학교병원 신입(사무직) 직원 장애인·상이군경 제한경쟁 채용 공고 | 보건.의료 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][전북] 한전KDN | 한전KDN(주) 전북사업처 배전자동화 통신공사 일용근로자 모집공고 | 정보통신 | 신입+경력 | 비정규직 | 지역외: 전북
[MOEF][전남광주] 한국수자원공사 | [한국수자원공사] 완도수도지사 특수직(수탁운영_지방상수도 시설운영) 채용 공고 | 건설,기계,전기.전자,정보통신,환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 전남광주
[MOEF][부산] 국립중앙의료원 | 계약직 연구원(부산응급의료지원센터) 채용 공고 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][서울] (재)한국우편사업진흥원 | 한국우편사업진흥원 2026년 기간제계약직(청년인턴, 사회형평(장애, 보훈)) 채용 | 사업관리,경영.회계.사무,문화.예술.디자인.방송,영업판매,인쇄.목재.가구.공예 | 신입 | 비정규직,청년인턴(체험형) | 경력구분 제외: 신입 단독
[MOEF][전남광주] 국립공원공단 | [월출산] 월출산국립공원사무소 한시인력(국립공원지킴이) 모집 공고 | 환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 전남광주
[MOEF][서울,대전] (재)한국우편사업진흥원 | 한국우편사업진흥원 2026년 신입직원(일반직, 전문직(사무), 전문직(특수)) 채용 | 사업관리,경영.회계.사무,문화.예술.디자인.방송,영업판매,정보통신,인쇄.목재.가구.공예,환경.에너지.안전 | 신입 | 정규직,무기계약직 | 경력구분 제외: 신입 단독
[MOEF][경북] 한국장애인개발원 | [제2026-109호]2026년도 제7차 경상북도장애아동·발달장애인지원센터 체험형 청년인턴 | 사업관리,경영.회계.사무,사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 지역외: 경북
[MOEF][서울] 한국무역보험공사 | 한국무역보험공사 2026년 하반기 지원직(무기계약직) 채용공고 | 경영.회계.사무,운전.운송 | 신입 | 무기계약직 | 경력구분 제외: 신입 단독
[MOEF][세종] 한국환경연구원 | [한국환경연구원] 임시직(환경영향평가) 채용 공고(환경평가본부 대체인력)(0911) | 연구 | 신입+경력 | 비정규직 | 지역외: 세종
[MOEF][서울,부산,인천] 국민연금공단 | 2026년 하반기 공무직 공개채용 공고 | 경영.회계.사무,보건.의료,정보통신 | 신입 | 무기계약직 | 경력구분 제외: 신입 단독
[MOEF][대전] 한국장애인개발원 | [제2026-107호] 2026년도 제4차 대전광역시장애아동·발달장애인지원센터(장애아동지원 | 사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 지역외: 대전
[MOEF][경남] 한국장애인개발원 | [제2026-108호]2026년도 제5차 경상남도장애아동·발달장애인지원센터(장애아동지원팀) | 사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 지역외: 경남
[MOEF][경기] 한국보훈복지의료공단 | [수원보훈요양원] 계약직 요양보호사(정규직 전환조건부) 채용 공고 | 사회복지.종교 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][경남] 경상국립대학교병원 | [창원경상국립대학교병원] 전문직1등급(촉탁의) 채용공고 | 보건.의료 | 신입 | 비정규직 | 지역외: 경남
[MOEF][강원] 근로복지공단 | [태백병원] 기간제 의사(병동당직의) 채용 공고 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 강원
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사(이비인후과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사(마취통증의학과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사(응급의학과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사(영상의학과) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사(병동당직의) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][세종] 대외경제정책연구원 | 대외경제정책연구원(KIEP) 2026 청년인턴(기획조정팀, 학술정보팀) 채용 공고 | 연구 | 신입 | 청년인턴(체험형) | 지역외: 세종
[MOEF][충북] 한국전력공사 | 기간제근로자 (대체인력)채용 공고[충북본부 진천지사] | 전기.전자 | 신입 | 비정규직 | 지역외: 충북
[MOEF][충북] 정보통신정책연구원 | 2026년 계약직연구원 공개채용 재공고(인공지능 서비스 이용자보호 정책 연구) | 사업관리 | 신입+경력 | 비정규직 | 지역외: 충북
[MOEF][전남광주] 한국농촌경제연구원 | 한국농촌경제연구원 2026년 제7차(재공모) 청년인턴(장애인 제한경쟁) 채용 공고 | 경영.회계.사무 | 신입 | 청년인턴(체험형) | 지역외: 전남광주
[MOEF][울산] 한국장애인개발원 | [제2026-104호]2026년도 제5차 울산광역시장애아동·발달장애인지원센터(장애아동지원팀 | 사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 지역외: 울산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 동남권원자력의학원 박사후 연수연구원(첨단방사선종양연구팀) 공개 채용 | 연구 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][대구] 경북대학교병원 | 2026년 대구의료원 파견의사(진료교수) 상시 초빙 공고 | 보건.의료 | 신입 | 비정규직 | 지역외: 대구
[MOEF][서울,부산] 게임물관리위원회 | 게임물관리위원회 2026년 제3차 직원(체험형청년인턴) 채용공고 | 사업관리,경영.회계.사무,문화.예술.디자인.방송 | 신입+경력 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][부산] 게임물관리위원회 | 게임물관리위원회 2026년 제3차 직원(기간제근로) 채용공고 | 사업관리,경영.회계.사무,문화.예술.디자인.방송 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 게임물관리위원회 | 게임물관리위원회 2026년 제3차 직원(일반정규직) 채용공고 | 사업관리,경영.회계.사무,문화.예술.디자인.방송 | 신입+경력 | 정규직 | 지역외: 부산
[MOEF][경남] 한전KDN | 한전KDN(주) 경남사업처 통신분야 비정규직 모집공고 | 전기.전자,정보통신 | 경력 | 비정규직 | 지역외: 경남
[MOEF][세종,전남광주,] 한국수목원정원관리원 | 한국수목원정원관리원 2026년 제3차 체험형 청년인턴 및 기간제 근로자 채용 공고 | 경영.회계.사무,교육.자연.사회과학,문화.예술.디자인.방송,이용.숙박.여행.오락.스포츠,기계,전기.전자,환경.에너지.안전,농림어업 | 신입+경력 | 비정규직,청년인턴(체험형) | 지역외: 세종,전남광주,경북
[MOEF][제주] 한전KDN | 한전KDN(주) 제주사업처 AMI분야 비정규직 모집공고 | 전기.전자,정보통신 | 신입+경력 | 비정규직 | 지역외: 제주
[MOEF][서울] 한국장애인개발원 | [제2026-103호] 2026년도 제5차 서울시장애아동·발달장애인지원센터(장애아동지원팀) | 사업관리,사회복지.종교 | 신입+경력 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][서울] (재)우체국시설관리단 | (재)우체국시설관리단 (본사)청년인턴 채용 공고 | 경영.회계.사무,영업판매 | 신입 | 청년인턴(체험형),청년인턴(채용형) | 고용형태 제외: 청년인턴(체험형),청년인턴(채용형)
[MOEF][부산] 한국남부발전(주) | 한국남부발전(주) 2026년 개방형직위(산재예방부장) 채용공고 | 환경.에너지.안전 | 경력 | 비정규직 | 지역외: 부산
[MOEF][전남광주] 국립공원공단 | [무등산동부] 2026년 무등산동부 한시인력(국립공원지킴이_녹색순찰대) 채용 공고 | 경비.청소,환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 전남광주
[MOEF][강원] 국립공원공단 | [오대산] 2026년 오대산사무소 기간제(한시인력_국립공원지킴이) 직원 채용(5차) | 경비.청소,환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 강원
[MOEF][부산,인천,세종] 한국남부발전(주) | 한국남부발전(주) 2026년 하반기 신입사원 및 별정직 채용공고 | 경영.회계.사무,음식서비스,건설,기계,화학,전기.전자,정보통신,환경.에너지.안전 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][경북] 한전KDN | 한전KDN(주) 구미지사 AMI분야 일용근로자 모집공고 | 전기.전자,정보통신 | 신입+경력 | 비정규직 | 지역외: 경북
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 약무직(약제팀 약사) 공개 채용 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][대구] 대구경북첨단의료산업진흥재단 | [연장공고] 2026 제2차 대구경북첨단의료산업진흥재단 직원 채용 연장공고(연구직) | 사업관리,교육.자연.사회과학,보건.의료,화학,연구 | 경력 | 정규직 | 지역외: 대구
[MOEF][경북] 한전KDN | 한전KDN(주) 구미지사 배전분야 일용근로자 모집공고 | 전기.전자,정보통신 | 신입+경력 | 비정규직 | 지역외: 경북
[MOEF][세종,전남광주] 한국해양교통안전공단 | 2026년도 제4차 신규직원(계약직) 채용 | 사업관리,경영.회계.사무,법률.경찰.소방.교도.국방,기계,정보통신,환경.에너지.안전,연구 | 신입+경력 | 비정규직 | 지역외: 세종,전남광주
[MOEF][울산] 대한법률구조공단 | 대한법률구조공단 울산지부 청년인턴 공개경쟁 채용시험 공고 | 경영.회계.사무,법률.경찰.소방.교도.국방 | 신입 | 청년인턴(체험형) | 지역외: 울산
[MOEF][대전] 기초과학연구원 | 제2026-3회 트랩이온 양자과학 연구단  연구직 및 박사후연구원 채용 공고 | 연구 | 신입+경력 | 비정규직 | 지역외: 대전
[MOEF][대전] 기초과학연구원 | 제2026-1회 이산수학 그룹 연구직 채용 공고 | 연구 | 신입+경력 | 비정규직 | 지역외: 대전
[MOEF][부산] 동남권원자력의학원 | [직원채용] 동남권원자력의학원 박사후 연수연구원(첨단방사선AI융합연구팀) 공개 채용 | 연구 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 정규직 의사직(방사선비상진료센터) 채용 | 보건.의료 | 신입+경력 | 정규직 | 지역외: 부산
[MOEF][대전] 기초과학연구원 | 2026-1 Recruitment Announcement for Postdoctoral R | 연구 | 신입+경력 | 비정규직 | 지역외: 대전
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(산부인과) 채용 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(감염내과) 채용  | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(호흡기내과) 초빙 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 정규직 의사직(마취통증의학과) 공개 채용 | 보건.의료 | 신입+경력 | 정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(응급실) 공개채용 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(병동 당직의) 공개 채용 | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 별정직 의사직(신경외과 전임의) 공개 채용(재공고) | 보건.의료 | 신입+경력 | 비정규직 | 지역외: 부산
[MOEF][부산] 동남권원자력의학원 | [직원채용] 정규직 의사직(핵의학과) 공개 채용 | 보건.의료 | 신입+경력 | 정규직 | 지역외: 부산
[MOEF][서울,부산,대구] 한국가스안전공사 | 2026년 하반기 한국가스안전공사 정규직(채용형인턴) 채용 공고 | 사업관리,경영.회계.사무,법률.경찰.소방.교도.국방,기계,재료,화학,전기.전자,환경.에너지.안전,연구 | 신입 | 정규직,청년인턴(채용형) | 경력구분 제외: 신입 단독
[MOEF][전북] 한국장애인개발원 | [제2026-100호] 2026년 제6차 전북특별자치도장애아동·발달장애인지원센터[체험형 청 | 사회복지.종교 | 신입 | 청년인턴(체험형) | 지역외: 전북
[MOEF][인천] 대한적십자사 | 인천혈액원 비정규직 초단시간 임상병리사 모집 공고 | 보건.의료 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][인천] 대한적십자사 | 인천혈액원 비정규직 한시적근로자 사무보조원 모집 공고 | 경영.회계.사무 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][대구] 경북대학교치과병원 | 2026년도 제5차 신규직원(행정직) 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 대구
[MOEF][충북] 국립공원공단 | [속리산] 속리산국립공원사무소 기간제(탐방해설) 직원 채용 공고 | 이용.숙박.여행.오락.스포츠 | 신입+경력 | 비정규직 | 지역외: 충북
[MOEF][강원] 국립공원공단 | [국립공원연구원] 국립공원연구원 기간제(연구복원) 직원 채용 | 환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 강원
[MOEF][부산] 한국장애인개발원 | [제2026-102호] 2026년도 제5차 부산광역시장애아동·발달장애인지원센터(장애아동지원 | 사회복지.종교 | 신입 | 청년인턴(체험형) | 지역외: 부산
[MOEF][대구] 경북대학교치과병원 | 제6차 대구-이노덴탈 규제자유특구사업 연구원(계약직) 채용 | 사업관리,보건.의료 | 신입 | 비정규직 | 지역외: 대구
[MOEF][대전] 한국수자원공사 |  [한국수자원공사] 설계처 단기계약근로자(기술관리_전문기술) 채용 공고(육아휴직 대체인력) | 건설,기계,전기.전자,정보통신 | 신입+경력 | 비정규직 | 지역외: 대전
[MOEF][경기] 한국문화진흥주식회사 | 한국문화진흥(주) 뉴서울컨트리클럽 기간제(경기진행) 채용 공고 | 이용.숙박.여행.오락.스포츠 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][전북] 한국국토정보공사 | 2026년 한국국토정보공사 장애인 맞춤훈련 채용(사무지원) 공고 | 경영.회계.사무 | 신입 | 무기계약직 | 지역외: 전북
[MOEF][전남광주] 한국장애인개발원 | [제2026-101호] 2026년도 제4차 전남광주통합특별시광주장애아동·발달장애인지원센터  | 사회복지.종교 | 신입 | 청년인턴(체험형) | 지역외: 전남광주
[MOEF][서울] 대한적십자사 | [대한적십자사 서울지사] 서부봉사관 사무보조원(육아휴직 대체인력) 채용공 | 경영.회계.사무 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][충남,경북] 국립생태원 | 2026년 제6차 국립생태원 기간제근로자(수탁과제) 채용 공고 | 환경.에너지.안전 | 신입+경력 | 비정규직 | 지역외: 충남,경북
[MOEF][경남] 대한적십자사 | (거창적십자병원) 정규직 간호직 간호사 2차 채용 | 보건.의료 | 신입 | 정규직 | 지역외: 경남
[MOEF][충북] 대한적십자사 | 2026년도 혈장분획센터 육아휴직대체 사무보조원 채용 공고 | 경영.회계.사무,보건.의료 | 신입 | 비정규직 | 지역외: 충북
[MOEF][부산] 한국전력공사 | 2026년 부산울산본부 장애인 체육선수 인턴 채용공고 | 이용.숙박.여행.오락.스포츠 | 신입 | 청년인턴(체험형) | 지역외: 부산
[MOEF][부산,울산,경남] 한국전력공사 | 기간제근로자(대체인력) 채용공고[부산울산본부] | 경영.회계.사무,전기.전자 | 신입 | 비정규직 | 지역외: 부산,울산,경남
[MOEF][서울,부산,대구] 대한무역투자진흥공사 | 2026년 4기 체험형 청년인턴 모집 | 경영.회계.사무 | 신입 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][서울] (재)한국우편사업진흥원 | 한국우편사업진흥원 기간제 근로자 채용 | 인쇄.목재.가구.공예 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][세종] 산업연구원 | 2026년 제6차 청년인턴 채용공고(장애인 제한경쟁) | 경영.회계.사무 | 신입+경력 | 청년인턴(체험형) | 지역외: 세종
[MOEF][서울] 서울대학교병원 | 서울대학교병원 블라인드 직원채용 (대체근로자) 공고 (장애인 특별우대) | 보건.의료 | 신입 | 비정규직 | 경력구분 제외: 신입 단독
[MOEF][전남광주] 한국토지주택공사 | 한국토지주택공사 광주전남지역본부 기간제근로자(사업관리) 채용공고(2026.09) | 경영.회계.사무,사회복지.종교 | 신입 | 비정규직 | 지역외: 전남광주
[MOEF][서울,부산,인천] 한국전기안전공사 | 2026년 하반기 공무직원 채용 | 경영.회계.사무,법률.경찰.소방.교도.국방,경비.청소,음식서비스,건설,기계,전기.전자,환경.에너지.안전 | 신입 | 무기계약직 | 경력구분 제외: 신입 단독
[MOEF][전북] 한국전기안전공사 | 2026년 하반기 경력직원 채용 | 건설,기계,정보통신,환경.에너지.안전 | 경력 | 정규직 | 지역외: 전북
[MOEF][서울,부산,인천] 한국전기안전공사 | 2026년 하반기 채용형 인턴 채용 | 사업관리,경영.회계.사무,전기.전자,환경.에너지.안전 | 신입 | 청년인턴(채용형) | 고용형태 제외: 청년인턴(채용형)
[MOEF][대구,인천,대전] 한국도로공사 | 2026년 하반기 한국도로공사 일반직 신입(인턴)사원 채용 공고 | 경영.회계.사무,건설,기계,전기.전자,정보통신 | 신입 | 청년인턴(채용형) | 고용형태 제외: 청년인턴(채용형)
[MOEF][전남광주] 한국장애인개발원 | [제2026-98호]2026년도 제4차 전남광주통합특별시전남장애아동·발달장애인지원센터 청년 | 사회복지.종교 | 신입 | 청년인턴(체험형) | 지역외: 전남광주
[MOEF][서울,부산,대구] 한국전력공사 | 2026년도 하반기 전기원 채용공고 | 전기.전자 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][대전] 기초과학연구원 | 2026-10회 생명과학 연구클러스터 별정직 채용 공고 | 연구 | 신입 | 청년인턴(체험형) | 지역외: 대전
[MOEF][세종,충북,전남] 한국전력공사 | 2026년도 하반기 기간제 근로자 채용공고[중부건설본부] | 경영.회계.사무,건설,전기.전자 | 경력 | 비정규직 | 지역외: 세종,충북,전남광주
[MOEF][인천] 한국보훈복지의료공단 | [인천보훈병원] 2026-14차 직원 제한경쟁채용(장애인 청년인턴) 공고 | 보건.의료 | 신입+경력 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][충남] 한국장애인개발원 | [제2026-99호] 2026년도 제5차 충청남도장애아동·발달장애인지원센터 장애아동 운영지 | 사회복지.종교 | 신입+경력 | 비정규직,청년인턴(체험형) | 지역외: 충남
[MOEF][울산] 근로복지공단 | [울산병원] 별정직 의사 채용 공고 | 보건.의료 | 신입 | 정규직 | 지역외: 울산
[MOEF][서울] 한국장애인개발원 | [제2026-96호] 2026년도 제2차 정책지원부(정책지원팀) 청년인턴 채용 공고 | 사회복지.종교 | 신입 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][인천] 근로복지공단 | [직업환경연구원] 연구직(연구위원) 채용 공고 | 보건.의료,연구 | 신입 | 정규직 | 경력구분 제외: 신입 단독
[MOEF][대구] 한국장애인개발원 | [제2026-97호] 2026년도 제6차 대구광역시장애아동·발달장애인지원센터 청년인턴(장애 | 사회복지.종교 | 신입 | 청년인턴(체험형) | 지역외: 대구
[MOEF][서울,부산] 해양환경공단 | 2026년 하반기 해양환경공단 체험형 청년인턴(장애인 제한) 채용 공고 | 경영.회계.사무,환경.에너지.안전 | 신입 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][서울,대전,세종] 창업진흥원 | 2026년 창업진흥원 제5차 체험형 청년인턴(일반) 채용 공고 | 사업관리 | 신입 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][서울,대전,세종] 창업진흥원 | 2026년 창업진흥원 제5차 체험형 청년인턴(장애) 채용 공고 | 사업관리,경영.회계.사무 | 신입 | 청년인턴(체험형) | 고용형태 제외: 청년인턴(체험형)
[MOEF][경북] 기초과학연구원 | 제2026-2회 기초과학연구원 양자물질 극한물성 연구단 연구직 채용 공고 | 연구 | 신입+경력 | 비정규직 | 지역외: 경북
[MOEF][경남] 한전KDN | 한전KDN(주) 진주지사 배전분야 비정규직 모집공고 | 전기.전자,정보통신 | 신입+경력 | 비정규직 | 지역외: 경남
[MOEF][강원] 건강보험심사평가원 | 건강보험심사평가원 정책소통전문가 채용 공고 | 경영.회계.사무 | 경력 | 비정규직 | 지역외: 강원
[MOEF][경북] 한국전력기술주식회사 | 2026년도 하반기 정규직(신입사원) 채용공고 | 사업관리,경영.회계.사무,문화.예술.디자인.방송,건설,기계,전기.전자,정보통신,환경.에너지.안전 | 신입 | 정규직 | 지역외: 경북
